plate_id,trip_id,overspeed_ratio,overspeed_intensity,hard_brake_rate,hard_accel_rate,speed_std,speed_entropy,acc_rms,continuous_over4h_ratio,night_ratio,bridge_tunnel_exposure,city_exposure,density_exposure,n_points,distance_km,duration_h,mean_speed,recon_error_mean,recon_error_p90,n_windows,risk_index,risk_index_ind_only,risk_index_anom_only,grade_q,grade_km,grade,grade_name,is_high_risk
5062851,5001,0.0,0.0,71.10351439362756,0.0,9.604627601936583,0.6681113778219323,0.06111012725122361,0.0,0.0,0.0,0.0,0.0,56,2.8128004882122166,0.4666666666666667,4.730238095238095,0.09010833967477083,0.15627897679805755,3,0.012629994585872217,0.010816292011130182,0.04724702380952381,0,0,0,低风险,0
5062851,5002,0.0,0.0,53.15276237237531,55.08559009500714,26.890299235073932,1.4984904431281,0.20480138334517362,0.0,0.0,0.0,0.0,0.0,299,103.47533701952007,2.4916666666666667,40.14661829821533,1.514476059211625,2.7031815290451053,18,0.12550188919672106,0.01473190022048115,0.9627976190476191,3,2,2,高风险,1
5062851,5003,0.0,0.0,50.51112288293738,55.10304314502259,29.78074771846464,1.4749697652761213,0.19603289460125797,0.0,0.0,0.0,0.0,0.0,410,130.66428982970552,3.4166666666666665,36.637021047084986,1.395714686214924,2.505073690414429,25,0.11667005154862359,0.014655375209141428,0.9520089285714286,3,2,2,高风险,1
5062851,6000,0.0,0.0,19.308205879254714,20.7384433517921,26.656404258123775,1.3935879903930957,0.11841200592179267,0.0,0.3383233532934132,0.0,0.0,0.0,334,139.83691788272037,2.783333333333333,49.8459302379057,0.4883346062153578,1.1772813916206362,20,0.056241290708711665,0.038971690534158894,0.5152529761904762,2,1,1,中风险,0
5062851,6001,0.0,0.0,66.94981149634329,70.88803570201053,20.428908306841233,1.4388630638874282,0.18755977601051907,0.0,0.0,0.0,0.0,0.0,167,50.784310276746695,1.3916666666666666,36.034206070792656,1.220542424917221,1.588046932220459,10,0.10356130216290459,0.01624390211050722,0.9207589285714286,3,2,2,高风险,0
5062851,6002,0.0,0.0,67.05083203712655,74.16228391985209,27.521127057045785,1.5130504895821248,0.21493705208834685,0.0,0.0,0.0,0.0,0.0,343,98.4327830017908,2.8583333333333334,33.89780333258167,1.6941344141960144,2.541658639907837,21,0.1387841243022282,0.01746813783843184,0.9735863095238095,3,3,3,极高风险,1
5062851,6003,0.0,0.0,78.97062541092389,86.14977317555334,18.891641566897402,1.2280626450641916,0.13925435840080094,0.0,0.0,0.0,0.0,0.0,100,13.929229941844156,0.8333333333333334,16.683111904761905,0.9457981536785761,1.3557563424110413,6,0.08238301990888738,0.017847954753332982,0.8422619047619048,2,2,2,高风险,0
5062851,6004,0.0,0.0,72.51832851957467,82.47182459088884,21.14651773312346,1.424075701381886,0.19959088564143926,0.0,0.0,0.0,0.0,0.0,237,70.32704840436816,1.975,35.258462017785796,1.3757468249116624,1.844963383674622,14,0.11551799120122687,0.01788026884380758,0.9490327380952381,3,2,2,高风险,1
5062851,7001,0.0,0.0,154.56255705821022,77.28127852910511,8.89832318323239,0.9002560512685369,0.08594013617519243,0.0,0.0,0.0,0.0,0.0,40,2.587948903105653,0.3333333333333333,6.754074074074074,0.3089577853679657,0.3223334729671478,2,0.03583974106853086,0.024985832780720498,0.3054315476190476,1,0,0,低风险,0
5062851,7002,0.0,0.0,69.60296247241298,80.88992935983129,26.185290327334073,1.5243963542236711,0.22719322341358936,0.0,0.0,0.0,0.0,0.0,333,106.31731376280109,2.775,38.21123740153103,1.9170004472136497,2.8523171186447143,20,0.15451839250893992,0.01830215496346706,0.9832589285714286,3,3,3,极高风险,1
5062851,7003,0.0,0.0,89.30859372820092,44.65429686410046,10.022454005819277,0.9968673335895756,0.07945622023147694,0.0,0.0,0.0,0.0,0.0,31,2.2394261475964337,0.25833333333333336,8.447204301075269,0.29669421911239624,0.29669421911239624,1,0.029400039345281414,0.01495068384268389,0.28720238095238093,0,0,0,低风险,0
5062851,7004,0.0,0.0,70.72778246778185,83.07707781929933,22.327008783188308,1.4005470729559626,0.18031562879534213,0.0,0.0,0.0,0.0,0.0,373,89.07390816147525,3.1083333333333334,28.17830542143848,1.2374928023504175,2.0137215852737427,23,0.10502625354395467,0.017589544818374363,0.9241071428571429,3,2,2,高风险,0
5062851,7006,0.0,0.0,42.79246791625123,48.34993128199815,27.106692067036562,1.3270743267178688,0.20651464734585542,0.0,0.0,0.0,0.0,0.0,433,179.9382081694751,3.6083333333333334,50.21068748508957,1.5035313019459997,2.603331995010376,27,0.12458471430867901,0.01342669284810253,0.9620535714285714,3,2,2,高风险,1
5062851,7007,0.0,0.0,62.79938249768412,62.79938249768412,10.359348091552114,0.9743147528693494,0.10920476496609875,0.0,0.0,0.0,0.0,0.0,16,1.5923723454396663,0.13333333333333333,10.322916666666668,0.2623215317726135,0.2623215317726135,1,0.026053145419657028,0.013451913838735879,0.23660714285714285,0,0,0,低风险,0
5062851,7008,0.0,0.0,95.83930758153377,0.0,11.110561529729285,1.060944240790747,0.09021458893899025,0.0,0.0,0.0,0.0,0.0,14,1.043413214509366,0.11666666666666667,11.25792517006803,0.2660577595233917,0.2660577595233917,1,0.026927263117452138,0.014685514167935907,0.24144345238095238,0,0,0,低风险,0
5062851,7009,0.0,0.0,90.57356445292113,90.57356445292113,16.311533953911564,1.096269167401758,0.10495530537816677,0.0,0.0,0.0,0.0,0.0,78,7.728524368319966,0.65,11.741105006105007,0.5179377347230911,0.5736417651176453,4,0.04841619357146181,0.018910778420182125,0.5479910714285714,1,1,1,中风险,0
5062851,7010,0.0,0.0,25.42052513520472,29.233603905485428,22.576807786489674,1.2886893632578729,0.13780763749612773,0.0,0.12994350282485875,0.0,0.0,0.0,354,157.35316161743748,2.95,53.38037198309972,0.6174105490473184,1.3204305291175849,22,0.056037005310658666,0.01751678527437491,0.6547619047619048,2,1,1,中风险,0
5062851,7011,0.0,0.0,28.955690756208348,17.373414453725008,12.982210368013126,1.202906017191014,0.08144167632721588,0.0,0.0,0.0,0.0,0.0,69,17.267762810762708,0.575,29.76753623188406,0.2837832681834698,0.4460460692644119,4,0.025466258979161032,0.006882105942682326,0.26674107142857145,0,0,0,低风险,0
5062851,7012,0.0,0.0,37.81581829205671,37.81581829205671,23.465942037128485,1.4031374860541326,0.21000803556760564,0.0,0.0,0.0,0.0,0.0,40,15.866376217648348,0.3333333333333333,48.48025595238095,1.5892349481582642,1.7478978395462037,2,0.1307828887670949,0.012207250769823026,0.9668898809523809,3,2,2,高风险,1
5062851,7013,0.0,0.0,80.43108699724606,89.97375833590237,25.09770807898953,1.5662586789063198,0.25435453133633545,0.0,0.0,0.0,0.0,0.0,224,73.35472166628824,1.8666666666666667,38.686032457106776,2.2913898046200094,3.119839382171631,13,0.17974794854459547,0.020287062087885603,0.9933035714285714,3,3,3,极高风险,1
5062851,7014,0.0,0.0,45.402280095992445,0.0,12.861696099741526,1.0769865220544765,0.08539779260563554,0.0,0.0,0.0,0.0,0.0,21,2.202532555382098,0.175,14.150674603174604,0.23115868866443634,0.23115868866443634,1,0.021361888814925015,0.008118191135228648,0.20163690476190477,0,0,0,低风险,0
5062851,7015,0.0,0.0,106.213649419175,70.80909961278333,9.851822128121382,1.0220830508128,0.11570349273261049,0.0,0.0,0.0,0.0,0.0,21,2.824495737040745,0.175,16.772857142857145,0.4063046872615814,0.4063046872615814,1,0.03961505516397168,0.01887875552648896,0.4181547619047619,1,0,0,低风险,0
5062851,7016,0.0,0.0,88.2373537284333,82.54462122982471,19.603199169581075,1.4351616957065836,0.18409013265778662,0.0,0.0,0.0,0.0,0.0,146,35.13251326122971,1.2166666666666666,28.383444398667898,1.1389810409810808,1.6093810558319093,9,0.09766601599113431,0.01904192164025849,0.9032738095238095,3,2,2,高风险,0
5062851,7017,0.0,0.0,63.74133836404952,66.92840528225199,23.509678687982987,1.5166321201277688,0.21404694410420075,0.0,0.0,0.0,0.0,0.0,182,62.753624298796076,1.5166666666666666,40.88469558753212,1.5953691872683438,2.300623655319214,11,0.1315626080295921,0.016325401648619335,0.9680059523809523,3,2,2,高风险,1
5062851,8000,0.0,0.0,31.59425652675209,44.38240797805651,29.046499722790063,1.3585534287613887,0.21333453028701616,0.0,0.0,0.0,0.0,0.0,323,132.93555417085685,2.691666666666667,48.32116463322751,1.683227069862187,3.529148101806641,20,0.13763055586084638,0.012868711926868318,0.9724702380952381,3,3,3,极高风险,1
5062851,8001,0.0,0.0,35.10140143739632,37.25046683152262,28.200997906610688,1.500199869229987,0.15091633422299064,0.0,0.0,0.0,0.0,0.0,394,139.59556597018488,3.283333333333333,41.86004345512126,0.8620282802730799,1.7203207731246948,24,0.07472100578742413,0.011539982833170294,0.8091517857142857,2,1,1,中风险,0
5062851,8002,0.0,0.0,46.97601105833893,50.73409194300606,19.24427817838922,1.4295704850078579,0.1714499093825269,0.0,0.0,0.0,0.0,0.0,152,53.21865232225189,1.2666666666666666,41.71074342506908,1.0370730823940701,1.2146565437316894,9,0.08886183547487571,0.012677889404185122,0.8742559523809523,3,2,2,高风险,0
5426658,0,0.0,0.0,18.667131842740588,17.778220802610083,25.65565988104666,1.1985272892113579,0.19882355131263865,0.0,0.0,0.0,0.0,0.0,230,112.49719655334536,1.9166666666666667,49.161739130434775,1.4893630530153001,2.380827856063843,14,0.12328304777626434,0.01001011297933597,0.9598214285714286,3,2,2,高风险,1
5426658,1,0.0,0.0,11.597327972072504,11.597327972072504,29.76947650365957,1.3485131497518115,0.08527827427736706,0.0,0.0,0.0,0.0,0.0,228,68.98140691773811,1.9,36.089473684210525,0.31052391257669243,0.7366536498069763,14,0.028109435332124923,0.008324629657525905,0.30691964285714285,0,0,0,低风险,0
5426658,1000,0.0,0.0,15.615347336515184,9.862324633588537,27.51521476687486,1.4754877364723535,0.08583585096415094,0.0,0.0,0.0,0.0,0.0,374,121.67516732445706,3.1166666666666667,38.439572192513374,0.3075567561647166,0.4092731952667237,23,0.027829294475130138,0.008216099785295578,0.30319940476190477,0,0,0,低风险,0
5426658,1001,0.0,0.0,7.052971737330392,6.582773621508366,15.19104510160511,0.903228516988045,0.11565519874098984,0.0,0.4975609756097561,0.0,0.0,0.0,410,212.67630948536345,3.4166666666666665,59.91219512195122,0.5083908718824387,1.0923903226852418,25,0.06854188065965248,0.055241185980732986,0.5379464285714286,2,1,1,中风险,0
5426658,2000,0.0,0.0,5.513427449945432,6.202605881188611,13.059362320844826,0.8840301053838,0.08494864219738428,0.0,0.0,0.0,0.0,0.0,286,145.1003041688556,2.3833333333333333,60.682867132867145,0.2752556910409647,0.612007135152817,17,0.024230418330229212,0.004450183957165338,0.25483630952380953,0,0,0,低风险,0
5426658,2001,0.0,0.0,7.8462643237968965,6.865481283322284,24.453126922152517,1.0105177751019734,0.11574790569306276,0.0,0.0,0.0,0.0,0.0,417,203.9186973535123,3.475,53.30595366226704,0.5450981505788289,1.2366825938224792,26,0.04789139126524831,0.0071350210144279485,0.5784970238095238,1,1,1,中风险,0
5426658,2002,0.0,0.0,6.583562833255548,4.114726770784717,13.062116145400053,0.8409798717168848,0.11508885787024548,0.0,0.0,0.0,0.0,0.0,236,121.51475124668978,1.9666666666666666,60.3322033898305,0.45485060449157444,1.2049982070922853,14,0.03993357025968255,0.005075186624443203,0.47805059523809523,1,0,0,低风险,0
5426658,2003,0.0,0.0,0.4644895458297163,1.8579581833188652,7.165473842123094,0.46882108091597613,0.05172280673727779,0.0,0.0,0.0,0.0,0.0,395,215.29009834090087,3.2916666666666665,65.35189873417721,0.10158516528705756,0.14355348497629164,24,0.008440919633305722,0.0020276768257812463,0.05654761904761905,0,0,0,低风险,0
5426658,2004,0.0,0.0,1.4716608704393956,0.0,5.64252266120824,0.621336134767054,0.04923946086931123,0.0,0.03076923076923077,0.0,0.0,0.0,260,135.90087500273467,2.1666666666666665,62.742692307692316,0.08436091826297343,0.13113762438297272,16,0.007743027689906602,0.0041442817859864796,0.041294642857142856,0,0,0,低风险,0
5426658,2005,0.0,0.0,13.130971737639705,7.294984298688726,18.187935834692865,1.2180088293320668,0.07809604419108129,0.0,1.0,0.0,0.0,0.0,177,68.54024347795719,1.475,46.36158192090395,0.1996134573763067,0.3146226704120636,11,0.10304968803512436,0.10502153963063966,0.16517857142857142,3,2,2,高风险,0
5426658,4000,0.0,0.0,80.22289261874259,40.111446309371296,15.381852458060806,1.2187590038372853,0.12878291418645088,0.0,0.0,0.0,0.0,0.0,19,4.986107916863464,0.15833333333333333,31.942105263157888,0.4367046356201172,0.4367046356201172,1,0.04036627476702551,0.014336494518860723,0.45796130952380953,1,0,0,低风险,0
5426658,4001,0.0,0.0,6.307265910655957,6.307265910655957,11.61052195898186,0.8031230024204741,0.07383837501017111,0.0,0.0,0.0,0.0,0.0,125,63.418921235619806,1.0416666666666667,60.927200000000006,0.1748418134770223,0.38425961732864383,7,0.015322666803548643,0.003920706357163811,0.13467261904761904,0,0,0,低风险,0
5426658,4002,0.0,0.0,1.7293201800776672,0.8646600900388336,6.322474007291236,0.1935383138859591,0.04979797084451187,0.0,0.0,0.0,0.0,0.0,205,115.652383117982,1.7083333333333333,67.63170731707316,0.06676405342295766,0.08481419682502747,12,0.005241013443066288,0.0015264406568201473,0.02492559523809524,0,0,0,低风险,0
5426658,4003,0.0,0.0,6.000576620308362,4.0003844135389075,18.277372762572874,0.4957607416938431,0.1284838345006995,0.0,0.6107142857142858,0.0,0.0,0.0,280,149.98558587753692,2.3333333333333335,62.19142857142857,0.6450325822567239,2.4258965730667117,17,0.08424893100273975,0.06692935638469362,0.6767113095238095,2,2,2,高风险,0
5426658,5000,0.0,0.0,6.903817804852315,6.903817804852315,22.848531239188233,0.6409872631185198,0.165798891577322,0.0,0.0,0.0,0.0,0.0,354,202.78634801399548,2.95,60.792062916309426,1.1093271042812953,2.372053599357605,22,0.09410003956835138,0.007635491304090964,0.8947172619047619,3,2,2,高风险,0
5426658,5001,0.0,0.0,6.620647691711758,4.965485768783819,20.64554283951619,0.519548033277,0.16698781009977054,0.0,0.0,0.0,0.0,0.0,209,120.8340992077712,1.7416666666666667,63.33827751196173,1.1407571268769412,2.255416488647461,13,0.09654173146955938,0.007231823571719363,0.9040178571428571,3,2,2,高风险,0
5426658,5002,0.0,0.0,2.2258294149322557,2.2258294149322557,13.38972011634145,0.24233515162180086,0.09917588004333422,0.0,0.0,0.0,0.0,0.0,229,134.78121817755323,1.9083333333333334,68.56288209606987,0.3495169802169715,1.074680542945862,14,0.030673986374718406,0.0040258984339883695,0.3541666666666667,1,0,0,低风险,0
5426658,5003,0.0,0.0,4.280473333960452,3.745414167215396,22.708863484741304,0.6286159194029355,0.10084830364680407,0.0,0.0,0.0,0.0,0.0,354,186.8952187256848,2.95,60.29774011299435,0.38317450432276184,1.0304908215999606,22,0.033868960818982566,0.006019272348310731,0.39546130952380953,1,0,0,低风险,0
5426658,5004,0.0,0.0,2.3218754753020145,0.7739584917673381,7.067885742363681,0.24840766267842432,0.05431953647241401,0.0,0.0,0.0,0.0,0.0,229,129.20589548885172,1.9083333333333334,67.53755458515283,0.08953533827194146,0.11584542319178583,14,0.007323820381574118,0.0018117692283966815,0.04575892857142857,0,0,0,低风险,0
5426658,5005,0.0,0.0,1.0280983249429096,1.0280983249429096,7.184532940995323,0.534567319451275,0.043758695001142545,0.0,0.0,0.0,0.0,0.0,180,97.26696131476822,1.5,64.92444444444445,0.07035945609889248,0.08471772819757462,11,0.005692510648311664,0.001993814550882084,0.028273809523809524,0,0,0,低风险,0
5426658,6000,0.0,0.0,0.0,2.129477722020191,7.673800613213587,0.27593235139609223,0.04102391094159709,0.0,0.0,0.0,0.0,0.0,166,93.919742823261,1.3833333333333333,67.79638554216866,0.06091416701674461,0.07438582032918928,10,0.004758356984440813,0.0016230154425517665,0.01711309523809524,0,0,0,低风险,0
5426658,6001,0.0,0.0,2.0786537725094534,2.0786537725094534,11.796667261183321,0.5011356153279086,0.06556088167220306,0.0,0.0,0.0,0.0,0.0,88,48.108059804146734,0.7333333333333333,65.39772727272727,0.09628272205591201,0.13831105828285217,5,0.008290235262317952,0.0031250211114144427,0.05022321428571429,0,0,0,低风险,0
5426658,6002,0.0,0.0,13.664471020644337,14.803176939031365,20.677675015502818,1.148456864682879,0.10474642908949017,0.0,0.0,0.0,0.0,0.0,370,175.63797357205198,3.0833333333333335,56.9072972972973,0.4478482613744943,1.28705530166626,23,0.039575516856355915,0.006931284006315764,0.4724702380952381,1,0,0,低风险,0
5426658,6004,0.0,0.0,146.73837973479218,146.73837973479218,10.063104900919674,1.0893096789558299,0.12446999358052398,0.0,1.0,0.0,0.0,0.0,18,2.044454903633292,0.15,14.594444444444447,0.36957186460494995,0.36957186460494995,1,0.10910051776865806,0.10814155097392346,0.37983630952380953,3,2,2,高风险,0
5426658,7000,0.0,0.0,51.27565228863599,68.36753638484798,12.952665874422834,1.0622988324395122,0.12840179597359,0.0,0.0,0.0,0.0,0.0,26,5.850730056270542,0.21666666666666667,27.21923076923077,0.494607150554657,0.494607150554657,1,0.04483209313719304,0.013275509882113307,0.5256696428571429,1,1,1,中风险,0
5426658,8000,0.0,0.0,60.88847944332032,73.06617533198438,15.712097033177539,1.2272730344546177,0.11440739716400193,0.0,0.0,0.0,0.0,0.0,127,16.42346810336883,1.0583333333333333,15.476377952755904,0.5598383929048266,0.8970264434814454,7,0.050554291745538556,0.014645131168671612,0.5922619047619048,1,1,1,中风险,0
5426658,8001,0.0,0.0,6.183147521366363,3.8050138593023775,18.807627283058657,0.9078338742052878,0.06717035399862725,0.0,0.0,0.0,0.0,0.0,429,210.2489056759111,3.575,58.63216783216783,0.16849047518693483,0.47537048161029816,26,0.015091400864268245,0.0051031759961331765,0.12797619047619047,0,0,0,低风险,0
5426658,8002,0.0,0.0,18.8932639669273,20.467702630837913,27.785195898779016,1.499736626783811,0.10607873767807144,0.0,0.9498607242339833,0.0,0.0,0.0,359,127.02940075368687,2.9916666666666667,40.829247910863515,0.4276946766132658,0.9801523864269257,22,0.10348872848682557,0.10047930102107593,0.4486607142857143,3,2,2,高风险,0
5426658,10001,0.0,0.0,81.2311261253676,89.35423873790435,15.353849922732831,1.304257084287804,0.1416141596138274,0.0,0.0,0.0,0.0,0.0,146,24.62110394620544,1.2166666666666666,19.753424657534246,0.7919129315349791,1.069088840484619,9,0.0702121507755373,0.018251988424517022,0.7760416666666666,2,1,1,中风险,0
5426658,10002,0.0,0.0,7.372809107699011,8.601610625648846,25.699275374578043,1.1338803446278067,0.06946169376415172,0.0,0.031578947368421054,0.0,0.0,0.0,380,162.76021560722458,3.1666666666666665,51.4471052631579,0.18244139995911848,0.33607539534568787,23,0.017232888093981838,0.007794388844263504,0.14248511904761904,0,0,0,低风险,0
5426658,10003,0.0,0.0,6.87281276211436,2.2909375873714533,11.964537440162465,0.5276587678444244,0.05416507421280405,0.0,1.0,0.0,0.024390243902439025,0.0,82,43.65025068829427,0.6833333333333333,64.16219512195121,0.08212599903345108,0.11919281780719757,5,0.10684121689934092,0.11020697535647564,0.03943452380952381,3,2,2,高风险,0
5426658,10004,0.0,0.0,3.8906082912834874,3.8906082912834874,12.13491454127715,0.5310644230791908,0.06400639967768737,0.0,0.0,0.0,0.0,0.0,234,128.51460814500376,1.95,65.8982905982906,0.11359519178846053,0.21622296571731586,14,0.009817275972523529,0.0032598431359492632,0.0662202380952381,0,0,0,低风险,0
5426658,10005,0.0,0.0,91.21551325645892,106.41809879920207,15.844276919793819,1.3157074342863386,0.17007524144739952,0.0,0.0,0.0,0.0,0.0,36,6.57782846995617,0.3,20.566666666666666,1.0637457370758057,1.0995550632476807,2,0.09217564250506102,0.021012630390204023,0.8813244047619048,3,2,2,高风险,0
5426658,10006,0.0,0.0,31.04188208769848,62.08376417539696,9.719694909605058,1.069260917549317,0.062499237916402446,0.0,0.0,0.0,0.0,0.0,36,3.2214541540195074,0.3,10.155555555555555,0.13974052667617798,0.1438132643699646,2,0.015372753533482402,0.01043015783325255,0.09114583333333333,0,0,0,低风险,0
5426658,10007,0.0,0.0,13.427895379261118,13.427895379261118,24.31143546163031,1.2373236905110017,0.08616793684001718,0.0,0.0,0.0,0.0,0.0,222,96.81338462077991,1.85,52.144594594594594,0.27153058565006805,0.624637246131897,13,0.02452459575069058,0.007312827304418116,0.2507440476190476,0,0,0,低风险,0
5426658,10008,0.0,0.0,4.8092080942840685,1.6030693647613563,7.817643677107343,0.7879799191090952,0.061280386728615154,0.0,0.0,0.0,0.0,0.0,381,187.1409975105226,3.175,58.86325459317586,0.13680901281211688,0.22405588030815127,23,0.011780397851483713,0.003033992195272683,0.08854166666666667,0,0,0,低风险,0
5426658,10009,0.0,0.0,27.44634427942611,33.90430763929108,25.285450978219103,1.5982717273231315,0.11982872715498649,0.0,0.0,0.0,0.0,0.0,205,61.93903212364521,1.7083333333333333,34.11073170731708,0.5541134799520174,1.0758244276046753,12,0.049118686314897096,0.010168109877868977,0.5870535714285714,1,1,1,中风险,0
5426658,11000,0.0,0.0,16.543787027953645,18.119385792520657,27.147168925369733,1.37288881105288,0.1072242542225106,0.0,0.1640378548895899,0.0,0.0,0.0,317,126.93587003094757,2.6416666666666666,46.80914826498423,0.4381526487046166,0.9855841875076292,19,0.04283151261830633,0.020569966428302357,0.45907738095238093,1,1,1,中风险,0
5426658,11001,0.0,0.0,3.9846098210471608,3.9846098210471608,13.207658129329154,0.4287331556902147,0.05495539409351745,0.0,0.0,0.0,0.005681818181818182,0.0,352,200.77248110324612,2.933333333333333,68.53551136363636,0.1002312923471133,0.14320692420005798,21,0.011843779538913945,0.008996185580853217,0.055431547619047616,0,0,0,低风险,0
5426658,11002,0.0,0.0,92.38057792014285,76.98381493345238,19.378967567958824,1.2800585750951912,0.18945955915229984,0.0,0.0,0.0,0.0,0.0,25,6.494871687408818,0.20833333333333334,31.596,1.030061960220337,1.030061960220337,1,0.08919741529857225,0.018977255522550234,0.8723958333333334,3,2,2,高风险,0
5426658,11003,0.0,0.0,61.64286388275436,30.82143194137718,10.52116749101359,1.0649933217675003,0.07231166676038027,0.0,0.0,0.0,0.0,0.0,38,3.2444955896339107,0.31666666666666665,11.223684210526313,0.19749032706022263,0.22824396938085556,2,0.01978066128311375,0.01078051973422566,0.16220238095238096,0,0,0,低风险,0
5426658,11004,0.0,0.0,8.111729314007833,9.734075176809402,25.63917080566812,1.091084674455448,0.07617470490453249,0.0,0.0,0.0,0.0,0.0,412,184.9174130366638,3.433333333333333,53.819902912621366,0.25256690293550493,0.7147469758987427,25,0.02280423827539918,0.006937149013269345,0.2265625,0,0,0,低风险,0
5426658,11005,0.0,0.0,12.30770668557571,7.773288432995185,26.73285422703042,1.3716583634943589,0.08889599289600424,0.0,0.1278772378516624,0.0,0.0,0.0,391,154.3748196588685,3.2583333333333333,46.11687979539642,0.30700706457719207,0.7923149287700653,24,0.030972808573455916,0.016572033586945468,0.3020833333333333,1,0,0,低风险,0
5426658,11007,0.0,0.0,20.755183187150077,19.457984237953198,28.845590534541962,1.3089084467808134,0.11261561709670666,0.0,0.0,0.0,0.0,0.0,393,154.17835492683966,3.275,45.94783715012723,0.48631722464536625,1.3311440110206603,24,0.04320908564729111,0.009081315217273447,0.5130208333333334,1,1,1,中风险,0
5426658,11008,0.0,0.0,9.872287333478829,7.129985296401376,27.658241836085942,1.0534929294728115,0.07546536675750956,0.0,0.0,0.0,0.004878048780487805,0.0,410,182.32856674418838,3.4166666666666665,53.3,0.215628068074584,0.43903383016586306,25,0.020953883639336923,0.010230281090243614,0.18340773809523808,0,0,0,低风险,0
5426658,11009,0.0,0.0,21.77138507839661,22.411719933643568,24.08449198964907,1.4677427667620284,0.1121307604633929,0.0,0.0,0.0,0.0,0.0,431,156.16829098180642,3.591666666666667,43.36867749419954,0.482915754788197,0.9711941778659821,26,0.0428628164391222,0.008748315964785583,0.5096726190476191,1,1,1,中风险,0
5426658,11011,0.0,0.0,66.95364446969356,133.90728893938712,8.241809907754215,0.857035247680807,0.06961450370905133,0.0,1.0,0.0,0.0,0.0,24,1.493570675533052,0.2,5.641666666666666,0.17603600025177002,0.17603600025177002,1,0.10421803631444619,0.10655444108431723,0.13690476190476192,3,2,2,高风险,0
5426658,11012,0.0,0.0,43.65072001356057,52.54253334965624,19.141343833942887,1.1577679780987118,0.15508751170424204,0.0,0.0,0.0,0.0,0.0,408,123.70929960198666,3.4,36.303186274509805,0.8929000329971314,1.4801367759704591,25,0.07728437435805507,0.012047909727670069,0.8221726190476191,2,1,1,中风险,0
5426658,11013,0.0,0.0,109.34177827203348,133.63995122137428,18.86443883381621,1.3526790367823383,0.18247166135148263,0.0,0.0,0.0,0.0,0.0,52,8.231071546695288,0.43333333333333335,19.721153846153847,1.3350396951039631,1.4922927141189575,3,0.11354655269119393,0.02541351555607525,0.9438244047619048,3,2,2,高风险,0
5426658,11014,0.0,0.0,12.697901411598622,11.204030657292902,26.09935746889857,1.360102448283853,0.09895674449203445,0.0,0.0,0.0,0.0,0.0,346,133.8803905381697,2.8833333333333333,46.43063583815029,0.37130042928315343,0.8506582379341125,21,0.03318659999397713,0.007877188045472827,0.38169642857142855,1,0,0,低风险,0
5426658,11015,0.0,0.0,12.18172547903943,14.618070574847316,22.071867233729705,1.1465668361048242,0.13450906442620766,0.0,0.0,0.0,0.0,0.0,170,82.09017693927325,1.4166666666666667,56.10941176470588,0.6904863089323043,1.6138025045394895,10,0.06017517694863047,0.00763431261304888,0.7157738095238095,2,1,1,中风险,0
5426658,11018,0.0,0.0,40.86408151727502,26.004415510993194,22.207710473650156,1.2188085798200277,0.0965241130316654,0.0,0.0,0.0,0.0,0.0,118,26.918505424745256,0.9833333333333333,27.37457627118644,0.32617257109710146,0.5064247608184815,7,0.029775859533688342,0.009563157505855631,0.32589285714285715,0,0,0,低风险,0
5426658,11019,0.0,0.0,4.544224175019635,3.029482783346423,9.097454448360816,0.6816888349567589,0.05914850761735893,0.0,0.0,0.0,0.0,0.0,125,66.01786981574335,1.0416666666666667,63.4016,0.08856078343732017,0.1208415374159813,7,0.00756973682008024,0.0029389662271902877,0.04501488095238095,0,0,0,低风险,0
5426658,11020,0.0,0.0,10.275223608345176,5.439824263241563,25.947816645252914,1.2023711365856395,0.08976374931206521,0.0,0.0,0.0,0.0,0.0,395,165.44652114619868,3.2916666666666665,49.1359493670886,0.3476418601348996,0.8747899413108823,24,0.03103716031918626,0.007291049806223438,0.35119047619047616,1,0,0,低风险,0
5426658,12000,0.0,0.0,10.528673725868481,3.9482526472006807,22.944300623682853,1.3018130477310157,0.07116654747770479,0.0,1.0,0.0,0.0,0.0,180,75.98297951188626,1.5,50.651619066856114,0.2026699808510867,0.38565823435783386,11,0.10311795663524186,0.10504887189836379,0.17001488095238096,3,2,2,高风险,0
5426658,12001,0.0,0.0,1.1575005036245127,1.1575005036245127,8.364524712144688,0.3718482220424542,0.04755135793095817,0.0,0.0,0.0,0.0,0.0,300,172.78610192715647,2.5,69.11172409147403,0.07584094214770529,0.12172892689704896,18,0.006161912311486578,0.0019761770895532194,0.03459821428571429,0,0,0,低风险,0
5426658,12002,0.0,0.0,9.329810264174142,10.662640301913306,21.775619703776346,0.9974804943302258,0.08187903193705649,0.0,0.0,0.0,0.0,0.0,306,150.05664213514692,2.55,58.947509196018906,0.2626619851216674,0.7303639411926266,19,0.023490232089786074,0.006227386362946985,0.23735119047619047,0,0,0,低风险,0
5426658,15000,0.0,0.0,10.221593125535819,8.761365536173559,26.413928243637113,1.3904382246727884,0.07709278720510337,0.0,0.0,0.0,0.0,0.0,377,136.9649508453323,3.1416666666666666,43.42944297082228,0.2519786343302416,0.645383167266846,23,0.022935841144817618,0.007575600395146997,0.2261904761904762,0,0,0,低风险,0
