plate_id,trip_id,overspeed_ratio,overspeed_intensity,hard_brake_rate,hard_accel_rate,speed_std,speed_entropy,acc_rms,continuous_over4h_ratio,night_ratio,bridge_tunnel_exposure,city_exposure,density_exposure,n_points,distance_km,duration_h,mean_speed
38756601,13005,0.0,0.0,32.867304697417296,35.445132516822575,21.21034299185018,1.4179903027649146,0.13484076338941944,0.0,0.0,0.004395604395604396,0.0,0.0,455,155.16940153601206,3.7916666666666665,40.787313076647656
38756601,14000,0.0,0.0,141.46212352842608,113.16969882274086,9.841086493667776,1.0813448682427136,0.12247890909357582,0.0,1.0,0.0,0.0,0.0,28,3.534515017368077,0.23333333333333334,15.20440476190476
38756601,15000,0.0,0.0,89.27675236462053,133.9151285469308,11.556314904515867,0.8699223833351151,0.11419888756999516,0.0,0.0,0.0,0.0,0.0,28,2.240224859246313,0.23333333333333334,8.114285714285714
38756601,15001,0.0,0.0,28.02828243240475,33.6339389188857,25.634462249911888,1.5081270739149901,0.1339568341546963,0.0,0.0,0.0,0.0,0.0,270,89.1956189619967,2.25,39.68440057319224
38756601,15002,0.0,0.0,51.428352955584955,53.60138195370826,19.11508907123157,1.127194232338974,0.1718227540443811,0.0,0.0,0.004454342984409799,0.0,0.0,449,138.05614202989875,3.7416666666666667,36.636620709159686
38756601,15003,0.0,0.0,55.98155421859402,61.57970964045343,18.46888016858064,1.1942346377125697,0.15814670988893184,0.0,0.4497354497354497,0.026455026455026454,0.0,0.0,189,53.58908022249163,1.575,33.82752679419347
38756601,16002,0.0,0.0,73.00106667675546,58.40085334140437,14.247661808016572,1.3094504904372501,0.11738825162433321,0.0,0.0,0.0,0.0,0.0,76,13.69842997538574,0.6333333333333333,20.869166666666665
38756601,16004,0.0,0.0,50.79928406699966,43.54224348599971,13.47324948196632,1.1703910015057968,0.08254812909175824,0.0,0.0,0.0,0.0,0.0,110,13.779721759006748,0.9166666666666666,14.831151515151516
38756601,17000,0.0,0.0,4.665001400245978,4.146667911329758,15.464028726735629,0.7330176589660031,0.06749466482762659,0.0,0.02956989247311828,0.0,0.03494623655913978,0.0,372,192.92598710743033,3.1,62.34282148436624
38756601,17001,0.0,0.0,12.63353696015736,4.21117898671912,26.74008512462558,1.5270459884613226,0.07565520795668573,0.0,0.0,0.0,0.0,0.0,80,23.74631909861158,0.6666666666666666,35.43816666666667
38756601,17002,0.0,0.0,64.48084237052481,48.3606317778936,15.437941919808903,1.2852343430776516,0.10640457818760798,0.0,0.0,0.0,0.0,0.0,40,6.203392903918486,0.3333333333333333,18.61873148148148
38756601,17003,0.0,0.0,3.932849998741103,4.494685712846975,17.2587415460745,0.8442162895034379,0.061752879139147655,0.0,0.0,0.0,0.03523035230352303,0.0,369,177.9879731553628,3.075,57.79421258657032
38756601,17004,0.0,0.0,35.08045610968375,22.5517217847967,25.741679823555263,1.588356322451256,0.10301804958237565,0.0,0.0,0.0,0.0,0.0,140,39.908261044916635,1.1666666666666667,34.17733272283272
38756601,18000,0.0,0.0,73.52926528145606,44.11755916887364,14.853620545360501,1.3305704713864548,0.10188926086527247,0.0,0.0,0.0,0.0,0.0,80,13.60002709359586,0.6666666666666666,20.68483333333333
38756601,18001,0.0,0.0,26.774140695754795,29.924039601137714,20.644681673870288,1.4627092465643623,0.11700818524428085,0.0,0.0,0.0,0.0,0.0,178,63.4941012418578,1.4833333333333334,42.62279026217229
38756601,18002,0.0,0.0,2.536902763064141,1.0147611052256564,9.97728994522532,0.5062317579433755,0.06746815922678215,0.0,0.0,0.0,0.0,0.0,371,197.09072309735916,3.091666666666667,63.2497388446135
38756601,18003,0.0,0.0,13.258426141728663,9.470304386949046,20.33447046034442,1.3798393208186694,0.09291341147381163,0.0,0.0,0.0,0.0,0.0,262,105.59322690600024,2.183333333333333,47.030871011939716
38756601,18004,0.0,0.0,25.87130896608204,25.87130896608204,23.743916283806936,1.5246269112349606,0.11819762141230096,0.0,0.0,0.0,0.0,0.0,119,38.65285677315462,0.9916666666666667,38.97218487394958
38756601,19000,0.0,0.0,9.079239404219537,9.079239404219537,22.067440964076617,1.2373255833302794,0.08904205200635255,0.0,0.0,0.0,0.0,0.0,334,143.18380010949272,2.783333333333333,50.247551021905764
38756601,19001,0.0,0.0,40.42985123606775,41.77751294393667,23.75687087503054,1.4504542909193536,0.1694037581479267,0.0,0.0,0.0,0.0,0.0,439,148.4051960756996,3.658333333333333,39.99551266886287
38756601,19002,0.0,0.0,29.94214323407107,32.72745888375211,18.292089865214948,1.1681744396061968,0.1367787717113301,0.0,0.0,0.0,0.0,0.0,402,143.6102942392929,3.35,42.883285655058046
38756601,20000,0.0,0.0,79.8442187647168,87.10278410696378,15.560161858012698,1.3034106578432925,0.1129369351551212,0.0,0.0,0.0,0.0,0.0,95,13.776827139375689,0.7916666666666666,16.876359649122808
38756601,20001,0.0,0.0,22.087628988317487,20.509941203437666,20.242591639159006,1.4340833013204648,0.10043252798117122,0.0,0.0,0.0,0.0,0.0,175,63.38389696515109,1.4583333333333333,43.444259943977585
38756601,20002,0.0,0.0,3.045361385495719,3.045361385495719,19.469035038943197,0.7339748487325363,0.0678534602920071,0.0,0.0,0.0,0.0,0.0,401,197.02095221199272,3.341666666666667,58.187722339773465
38756601,20003,0.0,0.0,10.408108868234114,10.408108868234114,19.030235376966257,1.1392808261879845,0.09287337386052748,0.0,0.0,0.0,0.0,0.0,325,144.11840027711938,2.7083333333333335,52.20295311355311
38756601,21000,0.0,0.0,7.065684723080504,9.084451786817791,18.76908454001469,0.8703719801593441,0.08083880801291658,0.0,0.0,0.0,0.0,0.0,411,198.1407400512525,3.425,56.981159527144925
38756601,21001,0.0,0.0,49.64595619013698,51.357885713934806,19.19094797777366,1.2021997491829466,0.18223259050241122,0.0,0.0,0.0,0.0,0.0,344,116.8272392173659,2.8666666666666667,40.021796218487395
38756601,21002,0.0,0.0,38.24335784315237,29.137796451925606,16.896182969018742,0.9432486160337038,0.13326217067886428,0.0,0.0,0.0,0.0,0.0,165,54.911496229299175,1.375,39.99
38756601,21003,0.0,0.0,7.447194808393162,14.894389616786324,22.62771393994213,1.5117833579200932,0.0896786004859383,0.0,0.0,0.0,0.0,0.0,132,40.28362460209756,1.1,36.851198925595476
38756601,22001,0.0,0.0,72.57940618812273,36.289703094061366,15.486262133225939,1.3283973003639422,0.10426859579048461,0.0,0.0,0.0,0.0,0.0,88,13.778012972550954,0.7333333333333333,18.742598484848486
38756601,22002,0.0,0.0,66.05570681917379,66.05570681917379,12.577973275748048,1.2566370583563833,0.10866860048324048,0.0,0.0,0.0,0.0,0.0,75,13.624863669443922,0.625,21.830355555555556
38756601,23000,0.0,0.0,7.871073502272739,7.871073502272739,19.528569330821774,1.241306746443851,0.07847240562283227,0.0,0.0,0.0,0.0,0.0,206,88.93323125465389,1.7166666666666666,51.76077669902913
38756601,24000,0.0,0.0,9.509261447502995,8.04629814788715,29.063164095118836,1.2512316221220094,0.06655948214023429,0.0,0.0,0.0,0.03350515463917526,0.0,388,136.7088293004461,3.2333333333333334,42.141575478061775
38756601,24001,0.0,0.0,5.273106194520068,4.218484955616055,20.553001017974786,0.6782091353583034,0.06815290866572692,0.0,0.0,0.0,0.036011080332409975,0.0,361,189.64154392324258,3.0083333333333333,62.774125340105904
38756601,24002,0.0,0.0,14.227964016634234,21.34194602495135,20.417035499624653,1.468471399366862,0.08709543963215588,0.0,0.0,0.0,0.0,0.0,86,28.11364995949884,0.7166666666666667,39.19313953488371
38756601,25000,0.0,0.0,79.80277118731169,79.80277118731169,16.141724067485992,1.295937032593202,0.11553180908810298,0.0,0.0,0.0,0.0,0.0,97,13.783982481236134,0.8083333333333333,16.650378006872852
38756601,25001,0.0,0.0,37.73539638830473,37.73539638830473,23.628509081343104,1.5234515938696451,0.12638973713228085,0.0,0.0,0.0,0.0,0.0,208,63.60076293630317,1.7333333333333334,36.090140931372545
38756601,25002,0.0,0.0,1.0145457317209132,1.0145457317209132,9.268520301424369,0.4121471756902024,0.06602224403211962,0.0,0.0,0.0,0.0,0.0,364,197.13256263052034,3.033333333333333,64.67538175427963
38756601,25003,0.0,0.0,4.258434303207039,3.548695252672533,19.56545370939154,0.969770379916566,0.07204525721873013,0.0,0.0,0.0,0.0,0.0,299,140.89685487178662,2.4916666666666667,55.29473392215537
38756601,26000,0.0,0.0,4.299297420262622,1.4330991400875408,14.303222850469886,0.7449365008359344,0.05468322903801543,0.0,0.0,0.0,0.0,0.0,142,69.7788430700555,1.1833333333333333,58.9325695196822
38756601,26001,0.0,0.0,33.63394518427118,21.021215740169488,22.22631945317923,1.3830184466336146,0.07501383012279006,0.0,0.0,0.0,0.0,0.0,138,23.785493959064837,1.15,20.73345033412781
38756601,26002,0.0,0.0,10.168469331355427,10.766614586141042,23.432476511588078,1.0833351764334225,0.07951614223087634,0.0,0.0,0.0,0.0,0.0,386,167.18347123867412,3.216666666666667,52.0864242474087
38756601,26003,0.0,0.0,23.278939663028318,24.903051732541922,22.48392425426313,1.3036527799037663,0.14507151033246926,0.0,0.0,0.0,0.0,0.0,425,184.71631707647202,3.5416666666666665,51.089627945211035
38756601,26004,0.0,0.0,41.07124883430712,39.89778458189834,19.616987426022696,0.9816528494751332,0.1516634696097354,0.0,0.15708812260536398,0.0,0.0,0.0,261,85.21776423502429,2.175,39.35131545338442
38756601,27000,0.0,0.0,30.535232399208134,34.69912772637288,22.061700342519813,1.432389507785012,0.1280552081089966,0.0,0.419811320754717,0.0,0.0,0.0,212,72.04792061962667,1.7666666666666666,40.500327595660906
38756601,27002,0.0,0.0,70.60109285998543,49.4207650019898,15.252472126048342,1.2473517735127881,0.10420087866401678,0.0,0.0,0.0,0.0,0.0,107,14.164086694566876,0.8916666666666667,15.62853582554517
38756601,27003,0.0,0.0,6.846660856584466,8.953325735533534,18.845542098504108,0.9333622910353312,0.09042667120021672,0.0,0.0,0.0,0.0,0.0,392,189.87357884826204,3.2666666666666666,57.32135908097005
38756601,27004,0.0,0.0,2.551890712286151,2.0415125698289205,14.288574173011588,0.6483884086420263,0.06971556261734745,0.0,0.0,0.0,0.0,0.0,376,195.93315559821417,3.1333333333333333,61.54337837697115
38756601,28000,0.0,0.0,9.494383529980952,10.549315033312169,27.31152137587496,1.2748683802308123,0.0702652195817867,0.0,0.01937984496124031,0.0,0.0,0.0,258,94.79288435715905,2.15,44.01577404536319
38756601,28001,0.0,0.0,5.980563733117833,5.382507359806049,18.311588261351737,0.7265020488420499,0.07107861911527075,0.0,0.0,0.0,0.0,0.0,324,167.20831758090344,2.7,62.066166314405585
38756601,28002,0.0,0.0,6.803497977774192,7.710631041477417,22.03458408110152,0.7818149544321813,0.09737365506037224,0.0,0.0,0.0,0.0,0.0,426,220.4748211729071,3.55,60.276557845152716
38756601,28003,0.0,0.0,10.295503111166484,11.325053422283133,18.44500095766827,1.012016728794066,0.0932560942225959,0.0,0.0,0.031088082901554404,0.0,0.0,193,97.12978464504583,1.6083333333333334,60.355765402534075
38756601,28005,0.0,0.0,9.385395713045787,9.385395713045787,24.66275733853083,1.1985552927426557,0.08012008641026239,0.0,0.42597402597402595,0.0,0.0,0.0,385,159.82277634974795,3.2083333333333335,49.60204570191713
438597,0,0.0,0.0,144.71323310755645,115.77058648604518,12.018918851226852,0.8454172236325331,0.09955409020168964,0.0,0.0,0.0,0.0,0.0,119,6.910218081139556,0.9916666666666667,7.009243697478992
438597,1,0.0,0.0,187.33842415256672,187.33842415256672,10.495517517756227,0.5423458482221888,0.10939003032996512,0.0,0.0,0.0,0.0,0.0,57,2.135173292982563,0.475,3.908771929824561
438597,2,0.0,0.0,70.73189841634768,70.73189841634768,10.692213407766458,0.7356219397587946,0.08806822712632703,0.0,0.0,0.0,0.0,0.0,32,1.413789283745392,0.26666666666666666,5.729613095238095
438597,5,0.0,0.0,72.48002894618222,108.72004341927332,10.256964234651223,0.616547395001363,0.07483867046905643,0.0,0.019867549668874173,0.0,0.0,0.0,151,5.518761592893506,1.2583333333333333,3.9220327946713445
438597,1000,0.0,0.0,109.44708830707629,72.96472553805086,10.310107972848602,0.8573900007192157,0.07752228339097089,0.0,0.0,0.0,0.0,0.0,98,5.482101070761945,0.8166666666666667,6.3527530561096635
438597,1001,0.0,0.0,95.05770316310466,158.4295052718411,9.806476116650453,0.922431182887935,0.07302438041241516,0.0,0.0,0.0,0.0,0.0,53,3.1559777905136768,0.44166666666666665,7.000179694519317
438597,1003,0.0,0.0,66.38213054211253,66.38213054211253,10.512176728810262,0.9314589038666607,0.07214144152114964,0.0,0.0,0.0,0.0,0.0,91,6.025718016782268,0.7583333333333333,7.379591836734694
438597,1007,0.0,0.0,36.857419501030506,36.857419501030506,9.754273155513538,0.8947639105520142,0.047635499155263335,0.0,0.0,0.0,0.0,0.0,107,5.426315860078271,0.8916666666666667,6.92072680929945
438597,1008,0.0,0.0,38.30017933151411,38.30017933151411,10.181147497982852,0.8771786692265877,0.05761112710032569,0.0,0.0,0.0,0.0,0.0,44,2.610953832211384,0.36666666666666664,6.955718140307181
438597,1009,0.0,0.0,37.15864658742458,111.47593976227373,11.323172420001818,0.9596147939120492,0.07457521808041266,0.0,0.0,0.0,0.0,0.0,36,2.691163677469419,0.3,8.759941520467837
438597,2000,0.0,0.0,96.14006055777321,32.04668685259107,11.678463443555223,0.8761265042743922,0.07129864443135596,0.0,0.0,0.0,0.0,0.0,93,6.240894758324429,0.775,7.719235364396655
438597,2001,0.0,0.0,264.297943145191,330.37242893148874,9.13923347159894,0.5856182854145168,0.07945569632649092,0.0,0.0,0.0,0.0,0.0,45,1.5134434844249303,0.375,3.995519353940406
438597,2002,0.0,0.0,134.5222777675668,134.5222777675668,12.421861560494834,1.0900596587107838,0.11751601472744522,0.0,0.0,0.0,0.0,0.0,11,1.4867425925211313,0.09166666666666666,13.109090909090908
438597,2003,0.0,0.0,0.0,0.0,9.631774000013632,0.931650873945618,0.0503553204362787,0.0,0.0,0.0,0.0,0.0,49,2.878856145942932,0.4083333333333333,7.101020408163266
438597,2004,0.0,0.0,37.657799304051615,75.31559860810323,12.651543574616335,0.8128640128415356,0.08233771863817067,0.0,0.0,0.0,0.0,0.0,46,2.6554924039132835,0.38333333333333336,7.358695652173913
438597,2006,0.0,0.0,76.37613015839918,114.56419523759878,11.472438189701826,0.7452671198544533,0.0805008957712742,0.0,0.0,0.0,0.0,0.0,55,2.61861918881217,0.4583333333333333,5.462727272727273
438597,2007,0.0,0.0,69.84838732182025,34.92419366091013,12.781674782645172,1.0114042647073518,0.08021055030248143,0.0,0.0,0.0,0.0,0.0,30,2.863344561965586,0.25,11.303157894736843
438597,2008,0.0,0.0,74.54858002442064,111.82287003663096,14.09350473966592,0.9487975626739727,0.10149758696695967,0.0,0.0,0.0,0.0,0.0,39,2.682814346490355,0.325,8.112271062271063
438597,2009,0.0,0.0,133.88333154794645,66.94166577397323,11.930840397885962,0.7936885290043996,0.09910069105235816,0.0,0.0,0.0,0.0,0.0,59,2.9876758770134995,0.49166666666666664,5.733898305084746
